ID,Date,Long,Lat,Price
16542,05/09/2008 00:00,-0.070954,51.518,170000
16543,30/05/2008 00:00,-0.091083,51.4851,185000
16544,26/06/2008 00:00,-0.22868,51.5868,280000
16545,17/09/2008 00:00,-0.225597,51.5985,153000
16546,13/03/2008 00:00,-0.129777,51.6013,340000
16547,01/02/2008 00:00,-7.55729,49.7667,250000
16548,01/12/2008 00:00,-0.178181,51.3693,205000
16549,16/01/2008 00:00,-0.296201,51.5028,390000
16550,11/04/2008 00:00,-0.057204,51.6624,260000
16551,28/11/2008 00:00,-0.047517,51.4073,250000
16552,30/07/2008 00:00,-0.227177,51.4963,390000
16553,09/05/2008 00:00,-0.372899,51.4899,335000
16554,25/07/2008 00:00,-0.089423,51.5977,175000
16555,07/11/2008 00:00,-0.329693,51.5535,290000
16556,27/06/2008 00:00,-0.087536,51.655,450000
16557,07/10/2008 00:00,0.144864,51.5709,158000
16558,25/06/2008 00:00,-0.015496,51.6103,250000
16559,27/06/2008 00:00,0.069927,51.3696,756500
16560,06/02/2008 00:00,-0.127763,51.6337,346000
16561,22/02/2008 00:00,-0.422243,51.5363,198000
16562,28/02/2008 00:00,-0.084102,51.3763,307500
16563,11/01/2008 00:00,-0.472762,51.6037,270000
16564,22/10/2008 00:00,0.096839,51.4561,200000
16565,10/04/2008 00:00,-0.386973,51.5323,250000
16566,01/02/2008 00:00,-0.117077,51.3392,168000
16567,23/09/2008 00:00,0.07707,51.5852,288500
16568,29/08/2008 00:00,-0.162419,51.4497,390000
16569,10/10/2008 00:00,-7.55729,49.7667,222000
16570,05/09/2008 00:00,-0.40232,51.4315,199950
16571,06/06/2008 00:00,0.139934,51.4911,129995
16572,18/04/2008 00:00,0.084628,51.4604,250000
16573,27/06/2008 00:00,0.213295,51.5545,285000
16574,13/10/2008 00:00,-0.275287,51.4843,770000
16575,11/04/2008 00:00,-0.068893,51.3986,150000
16576,02/05/2008 00:00,-0.001461,51.4538,347000
16577,02/09/2008 00:00,-0.030507,51.5784,100000
16578,06/06/2008 00:00,-0.201018,51.596,175000
16579,01/07/2008 00:00,-0.335255,51.5651,499999
16580,17/04/2008 00:00,-0.111005,51.335,299950
16581,07/03/2008 00:00,-0.129752,51.3883,200000
16582,11/06/2008 00:00,-7.55729,49.7667,197925
16583,16/12/2008 00:00,-7.55729,49.7667,201790
16584,04/02/2008 00:00,0.097491,51.5268,239000
16585,10/03/2008 00:00,-0.175523,51.5282,312000
16586,20/06/2008 00:00,-0.35185,51.4436,460000
16587,30/04/2008 00:00,-0.308266,51.4941,480000
16588,28/11/2008 00:00,0.005081,51.4139,250000
16589,04/11/2008 00:00,-0.297805,51.5634,202000
16590,29/08/2008 00:00,-7.55729,49.7667,280000
16591,13/03/2008 00:00,-0.10211,51.577,180000
16592,25/04/2008 00:00,-0.106473,51.4571,220000
16593,15/07/2008 00:00,-0.392165,51.5179,240000
16594,30/05/2008 00:00,-0.199945,51.4847,570000
16595,05/02/2008 00:00,-7.55729,49.7667,182400
16596,11/01/2008 00:00,-0.037816,51.5025,225000
16597,21/08/2008 00:00,-0.096658,51.617,200000
16598,18/01/2008 00:00,-7.55729,49.7667,234995
16599,30/07/2008 00:00,-0.110102,51.3828,179000
16600,14/02/2008 00:00,0.025676,51.4419,395000
16601,17/10/2008 00:00,-0.223737,51.5021,230000
16602,31/01/2008 00:00,-0.212307,51.4293,2500000
16603,28/11/2008 00:00,-0.118306,51.4693,160000
16604,22/08/2008 00:00,0.107841,51.5274,230000
16605,02/06/2008 00:00,-0.323369,51.6238,1550000
16606,26/03/2008 00:00,-0.081368,51.4001,393000
16607,15/02/2008 00:00,-0.169421,51.4682,310000
16608,30/04/2008 00:00,-0.233063,51.5836,200000
16609,18/03/2008 00:00,-0.155271,51.3806,146000
16610,29/08/2008 00:00,-7.55729,49.7667,275000
16611,27/06/2008 00:00,-0.149903,51.5605,375000
16612,30/04/2008 00:00,0.08281,51.5643,635000
16613,19/03/2008 00:00,-7.55729,49.7667,165950
16614,03/06/2008 00:00,-0.065248,51.4778,250000
16615,15/07/2008 00:00,-0.063012,51.5784,400000
16616,20/03/2008 00:00,-0.105674,51.4305,250000
16617,19/05/2008 00:00,-0.275553,51.6275,475000
16618,04/07/2008 00:00,-7.55729,49.7667,635000
16619,11/06/2008 00:00,-0.011648,51.3472,189000
16620,13/10/2008 00:00,-0.354689,51.4703,155000
16621,27/02/2008 00:00,-0.458377,51.4988,245000
16622,17/06/2008 00:00,-7.55729,49.7667,325000
16623,29/02/2008 00:00,-0.03366,51.596,185000
16624,09/05/2008 00:00,0.022663,51.5046,260000
16625,23/05/2008 00:00,-0.188939,51.537,212000
16626,27/11/2008 00:00,-0.120897,51.5772,250000
16627,20/08/2008 00:00,-0.068767,51.5053,292991
16628,22/12/2008 00:00,0.164529,51.5483,200000
16629,04/04/2008 00:00,-0.171258,51.5971,190000
16630,04/04/2008 00:00,-0.424176,51.482,249950
16631,01/02/2008 00:00,0.168169,51.5775,292000
16632,24/10/2008 00:00,0.10705,51.4046,178000
16633,29/02/2008 00:00,-0.005892,51.5654,168000
16634,24/12/2008 00:00,-0.064606,51.4491,175000
16635,29/02/2008 00:00,-0.15582,51.4166,315000
16636,25/03/2008 00:00,-0.015501,51.5144,249995
16637,27/10/2008 00:00,0.053423,51.5893,242000
16638,07/03/2008 00:00,-0.041309,51.6424,220000
16639,18/02/2008 00:00,0.090792,51.6039,158000
16640,04/08/2008 00:00,-0.22325,51.3779,227000
16641,08/02/2008 00:00,-0.050333,51.617,168000
16642,12/03/2008 00:00,-0.234874,51.551,249950
16643,03/10/2008 00:00,-0.140528,51.4469,220000
16644,17/10/2008 00:00,-0.144019,51.5296,188700
16645,11/01/2008 00:00,-0.082982,51.6666,334950
16646,03/10/2008 00:00,-0.073445,51.5491,320000
16647,14/03/2008 00:00,0.013324,51.4938,265000
16648,28/11/2008 00:00,-0.018651,51.46,388000
16649,24/01/2008 00:00,-0.350826,51.5794,297000
16650,02/05/2008 00:00,-0.166097,51.4613,499000
16651,03/10/2008 00:00,-0.073936,51.6634,235000
16652,16/05/2008 00:00,-0.110349,51.543,285000
16653,23/12/2008 00:00,-0.070169,51.5086,327000
16654,03/04/2008 00:00,-0.139974,51.5733,220000
16655,18/09/2008 00:00,-0.223807,51.5866,397500
16656,14/01/2008 00:00,-0.029094,51.5317,161000
16657,04/04/2008 00:00,-0.002553,51.3928,643000
16658,03/07/2008 00:00,0.210228,51.599,265000
16659,28/02/2008 00:00,-0.309632,51.3964,274000
16660,01/07/2008 00:00,0.189111,51.4492,147000
16661,31/03/2008 00:00,-0.002983,51.5132,206000
16662,07/08/2008 00:00,-0.134009,51.4567,1165000
16663,28/11/2008 00:00,-0.238031,51.3974,325000
16664,08/08/2008 00:00,-0.298703,51.4147,242000
16665,30/06/2008 00:00,-7.55729,49.7667,515000
16666,03/03/2008 00:00,-0.186178,51.5263,950000
16667,19/12/2008 00:00,-7.55729,49.7667,260000
16668,02/06/2008 00:00,-0.361431,51.4409,329950
16669,20/06/2008 00:00,-7.55729,49.7667,585000
16670,15/10/2008 00:00,-0.187557,51.6059,350000
16671,27/11/2008 00:00,-7.55729,49.7667,175000
16672,11/06/2008 00:00,-0.208278,51.5138,1450000
16673,30/01/2008 00:00,-0.188095,51.6497,245000
16674,09/04/2008 00:00,-0.149704,51.4705,365000
16675,14/11/2008 00:00,-0.367808,51.5699,250000
16676,07/11/2008 00:00,-0.172878,51.4206,405000
16677,29/08/2008 00:00,-0.167061,51.5357,345000
16678,17/04/2008 00:00,-7.55729,49.7667,220000
16679,22/05/2008 00:00,-0.079124,51.3771,169995
16680,01/07/2008 00:00,-0.022064,51.5808,270000
16681,03/06/2008 00:00,-0.033373,51.4973,550000
16682,19/03/2008 00:00,-0.08283,51.602,262000
16683,14/10/2008 00:00,-0.067011,51.4146,200000
16684,15/02/2008 00:00,-0.34206,51.585,186500
16685,27/08/2008 00:00,-7.55729,49.7667,250000
16686,02/07/2008 00:00,-0.159189,51.4956,425000
16687,18/07/2008 00:00,0.049962,51.5301,170500
16688,03/03/2008 00:00,-0.030861,51.5262,247000
16689,05/06/2008 00:00,-0.198993,51.5417,165000
16690,11/08/2008 00:00,-0.197098,51.3464,175000
16691,18/01/2008 00:00,0.020649,51.4682,515000
16692,20/06/2008 00:00,-0.296815,51.4187,608500
16693,01/07/2008 00:00,-0.076762,51.38,240500
16694,14/11/2008 00:00,-0.133956,51.6005,280000
16695,20/08/2008 00:00,-0.08791,51.5302,219900
16696,30/05/2008 00:00,-0.228277,51.5017,145000
16697,26/09/2008 00:00,-0.243127,51.5648,298000
16698,05/06/2008 00:00,-0.043775,51.4384,245000
16699,27/05/2008 00:00,-7.55729,49.7667,207000
16700,26/02/2008 00:00,-0.339233,51.505,340000
16701,18/12/2008 00:00,-0.186972,51.4341,342600
16702,29/04/2008 00:00,0.149612,51.54,186500
16703,23/05/2008 00:00,-0.044603,51.631,270000
16704,01/02/2008 00:00,-0.185519,51.353,465000
16705,01/07/2008 00:00,-0.106963,51.5019,500000
16706,07/03/2008 00:00,-0.041477,51.4407,361000
16707,06/10/2008 00:00,-7.55729,49.7667,394800
16708,10/09/2008 00:00,-0.119467,51.5356,400000
16709,14/05/2008 00:00,-0.161721,51.4391,795000
16710,30/05/2008 00:00,-0.346887,51.4786,200000
16711,23/04/2008 00:00,-0.088551,51.3933,160000
16712,04/07/2008 00:00,-0.253218,51.6038,167000
16713,31/10/2008 00:00,-0.137234,51.4733,195000
16714,01/02/2008 00:00,-0.386093,51.4275,295000
16715,08/10/2008 00:00,-0.07295,51.3873,223000
16716,30/04/2008 00:00,-0.424023,51.4468,220000
16717,28/07/2008 00:00,0.09225,51.3642,163000
16718,28/03/2008 00:00,-0.113541,51.5474,497645
16719,18/04/2008 00:00,-7.55729,49.7667,330000
16720,01/05/2008 00:00,-0.011716,51.5764,430000
16721,21/01/2008 00:00,-7.55729,49.7667,245000
16722,12/12/2008 00:00,-7.55729,49.7667,378000
16723,24/01/2008 00:00,-0.362535,51.4559,319950
16724,19/06/2008 00:00,-0.169232,51.5182,480000
16725,29/08/2008 00:00,0.003736,51.5376,175000
16726,07/03/2008 00:00,-0.301884,51.4173,340000
16727,16/12/2008 00:00,-0.217686,51.4992,693000
16728,14/03/2008 00:00,0.116489,51.471,244995
16729,29/02/2008 00:00,0.201551,51.544,198000
16730,17/01/2008 00:00,-0.033775,51.5224,350000
16731,29/10/2008 00:00,-0.448417,51.5294,250000
16732,04/07/2008 00:00,-0.146994,51.5657,222000
16733,18/04/2008 00:00,-0.050667,51.6328,160000
16734,22/02/2008 00:00,-0.156411,51.4416,240000
16735,20/05/2008 00:00,-0.330155,51.6007,267000
16736,31/07/2008 00:00,-0.273647,51.5704,185000
16737,17/12/2008 00:00,-0.022702,51.58,165000
16738,06/02/2008 00:00,0.017824,51.4825,235000
16739,25/03/2008 00:00,-7.55729,49.7667,229500
16740,03/07/2008 00:00,-0.267657,51.5165,195000
16741,11/11/2008 00:00,-0.029782,51.5181,149500
16742,02/10/2008 00:00,0.010833,51.5321,248000
16743,21/08/2008 00:00,-0.232456,51.3754,265000
16744,17/01/2008 00:00,-0.040946,51.3485,142000
16745,05/12/2008 00:00,-0.049453,51.4645,380000
16746,11/02/2008 00:00,-0.177764,51.5139,268000
16747,07/01/2008 00:00,-0.074571,51.5935,242000
16748,22/08/2008 00:00,-0.102639,51.4961,302000
16749,10/04/2008 00:00,-0.23434,51.5003,290000
16750,18/11/2008 00:00,-0.027,51.5661,140000
16751,15/08/2008 00:00,-0.104987,51.5374,1299500
16752,30/06/2008 00:00,-7.55729,49.7667,180000
16753,17/01/2008 00:00,-0.125144,51.4405,172000
16754,18/01/2008 00:00,-0.321494,51.5654,213500
16755,28/03/2008 00:00,-0.00673,51.4409,275000
16756,28/11/2008 00:00,-0.165443,51.5476,178000
16757,30/09/2008 00:00,-0.149439,51.4511,427000
16758,22/07/2008 00:00,-7.55729,49.7667,246950
16759,20/06/2008 00:00,-0.346041,51.4495,268000
16760,14/01/2008 00:00,-0.207334,51.4689,2425000
16761,16/07/2008 00:00,-0.075544,51.3751,155000
16762,22/05/2008 00:00,-0.056949,51.4708,244000
16763,20/05/2008 00:00,-0.132856,51.4487,200000
16764,26/11/2008 00:00,-0.093385,51.5338,310000
16765,07/11/2008 00:00,-0.064192,51.5299,231000
16766,19/02/2008 00:00,-0.369608,51.5752,189950
16767,22/08/2008 00:00,0.040744,51.5138,230000
16768,27/08/2008 00:00,-7.55729,49.7667,235000
16769,04/06/2008 00:00,-0.036236,51.4967,249950
16770,28/01/2008 00:00,-0.287494,51.559,442000
16771,29/09/2008 00:00,-7.55729,49.7667,196000
16772,09/05/2008 00:00,-0.383005,51.5535,150000
16773,11/01/2008 00:00,0.023517,51.5534,249995
16774,23/12/2008 00:00,0.120669,51.5729,153000
16775,18/04/2008 00:00,-0.042911,51.5397,835000
16776,21/01/2008 00:00,-0.127301,51.4068,200000
16777,02/07/2008 00:00,-7.55729,49.7667,230995
16778,30/05/2008 00:00,-0.074379,51.6642,320000
16779,15/09/2008 00:00,-0.33164,51.4248,299950
16780,17/03/2008 00:00,-7.55729,49.7667,150500
16781,30/06/2008 00:00,-7.55729,49.7667,300000
16782,26/11/2008 00:00,0.056732,51.4272,230000
16783,04/06/2008 00:00,-0.176129,51.6374,555000
16784,29/02/2008 00:00,0.159115,51.4641,250000
16785,06/06/2008 00:00,0.032779,51.4016,180000
16786,30/05/2008 00:00,-0.211595,51.5947,450000
16787,25/04/2008 00:00,0.191459,51.5753,232000
16788,02/05/2008 00:00,-7.55729,49.7667,224000
16789,09/04/2008 00:00,-0.226108,51.6102,352000
16790,16/04/2008 00:00,-0.359243,51.4433,375000
16791,25/07/2008 00:00,0.141943,51.4885,149995
16792,28/10/2008 00:00,-0.291156,51.5756,440000
16793,27/06/2008 00:00,-0.124696,51.455,215000
16794,04/01/2008 00:00,-0.312904,51.4567,310000
16795,25/01/2008 00:00,-0.175718,51.4295,226500
16796,19/12/2008 00:00,-0.117231,51.3901,170000
16797,01/02/2008 00:00,0.147693,51.4097,382000
16798,19/02/2008 00:00,-0.284621,51.6146,220000
16799,22/08/2008 00:00,-0.149107,51.4183,240000
16800,20/06/2008 00:00,-0.032451,51.5969,200000
16801,22/05/2008 00:00,-0.053571,51.3721,415000
16802,27/02/2008 00:00,0.13079,51.5671,160495
16803,31/01/2008 00:00,-0.298764,51.511,389500
16804,06/10/2008 00:00,-0.100594,51.5795,250000
16805,21/07/2008 00:00,0.049119,51.5931,310000
16806,17/01/2008 00:00,0.088135,51.4852,130000
16807,02/05/2008 00:00,-0.144397,51.4391,920000
16808,29/02/2008 00:00,0.075071,51.5727,307000
16809,29/02/2008 00:00,-0.208627,51.4899,285000
16810,07/10/2008 00:00,-0.186626,51.4584,415000
16811,12/05/2008 00:00,-0.143715,51.4424,311500
16812,13/03/2008 00:00,0.022848,51.538,139995
16813,27/05/2008 00:00,-0.060257,51.4759,235000
16814,18/04/2008 00:00,0.106259,51.4947,228000
16815,04/01/2008 00:00,-0.355615,51.5874,370000
16816,01/05/2008 00:00,-0.071483,51.5447,250000
16817,02/05/2008 00:00,-0.058772,51.5112,220000
16818,01/09/2008 00:00,-0.078149,51.399,177000
16819,24/10/2008 00:00,-7.55729,49.7667,235000
16820,25/04/2008 00:00,-7.55729,49.7667,279950
16821,30/10/2008 00:00,-0.113951,51.3688,160000
16822,10/03/2008 00:00,-0.089252,51.4879,144000
16823,23/01/2008 00:00,-0.041178,51.4648,180000
16824,05/12/2008 00:00,-0.213192,51.397,232000
16825,06/06/2008 00:00,-0.143068,51.5629,375000
16826,04/04/2008 00:00,-0.363403,51.4139,333000
16827,24/04/2008 00:00,-0.215895,51.3534,890000
16828,17/11/2008 00:00,-0.157505,51.4141,250000
16829,04/07/2008 00:00,-0.130263,51.491,405000
16830,01/08/2008 00:00,-0.096746,51.6298,181000
16831,06/03/2008 00:00,-0.007891,51.4595,193000
16832,24/01/2008 00:00,-0.087458,51.6661,147000
16833,29/02/2008 00:00,-0.042908,51.424,242500
16834,31/01/2008 00:00,-0.227264,51.5338,382000
16835,24/09/2008 00:00,-0.039095,51.3877,237500
16836,30/04/2008 00:00,0.116123,51.5434,205000
16837,13/06/2008 00:00,-0.062906,51.4457,180000
16838,17/03/2008 00:00,0.031376,51.5456,135000
16839,08/12/2008 00:00,-0.131066,51.4153,345000
16840,02/07/2008 00:00,-0.205391,51.5524,285000
16841,14/02/2008 00:00,-0.204955,51.455,680000
16842,07/02/2008 00:00,-0.309785,51.3649,297500
16843,16/06/2008 00:00,-0.094748,51.6188,249000
16844,11/01/2008 00:00,0.106655,51.5467,480000
16845,28/11/2008 00:00,-0.199079,51.3988,165000
16846,30/05/2008 00:00,-0.023656,51.5953,155000
16847,08/08/2008 00:00,0.017785,51.5748,135000
16848,01/02/2008 00:00,-0.278833,51.5924,323000
16849,24/04/2008 00:00,-0.197885,51.5303,410000
16850,11/01/2008 00:00,0.038587,51.4846,179000
16851,30/05/2008 00:00,-0.156104,51.4982,425000
16852,19/03/2008 00:00,-0.166825,51.4784,885000
16853,10/09/2008 00:00,-0.346774,51.4535,380000
16854,09/01/2008 00:00,-0.045749,51.6678,270000
16855,06/10/2008 00:00,-0.18345,51.4398,240000
16856,11/01/2008 00:00,0.088155,51.6009,278000
16857,15/02/2008 00:00,-0.318459,51.4324,410000
16858,15/08/2008 00:00,-7.55729,49.7667,325375
16859,21/05/2008 00:00,-7.55729,49.7667,300000
16860,23/06/2008 00:00,-0.196174,51.5069,725000
16861,08/01/2008 00:00,-0.18702,51.5414,1315500
16862,16/06/2008 00:00,-0.16275,51.369,239500
16863,22/07/2008 00:00,-0.288679,51.5578,177000
16864,07/05/2008 00:00,-7.55729,49.7667,198000
16865,22/02/2008 00:00,-0.287779,51.5215,875000
16866,12/12/2008 00:00,0.203402,51.5516,205000
16867,04/06/2008 00:00,-0.115722,51.3841,232000
16868,05/09/2008 00:00,-0.152831,51.5911,197000
16869,31/10/2008 00:00,-7.55729,49.7667,400000
16870,28/04/2008 00:00,-7.55729,49.7667,485000
16871,03/09/2008 00:00,-0.074719,51.5039,2500000
16872,22/02/2008 00:00,-0.345978,51.4461,363000
16873,20/06/2008 00:00,-0.290042,51.5134,314000
16874,15/02/2008 00:00,-0.07126,51.4148,165000
16875,04/06/2008 00:00,-0.022009,51.5228,170000
16876,26/08/2008 00:00,-0.232927,51.5491,246000
16877,01/02/2008 00:00,0.187776,51.5786,154000
16878,25/01/2008 00:00,-0.09413,51.348,231000
16879,16/12/2008 00:00,-0.017874,51.4055,270000
16880,15/08/2008 00:00,-0.380759,51.4839,180000
16881,31/07/2008 00:00,-0.233271,51.5778,370000
16882,09/05/2008 00:00,0.142388,51.5437,196000
16883,14/03/2008 00:00,-0.191303,51.4963,560000
16884,07/07/2008 00:00,-0.18857,51.4933,1050000
16885,19/11/2008 00:00,-0.347087,51.5579,142000
16886,16/04/2008 00:00,-7.55729,49.7667,450000
16887,03/07/2008 00:00,-0.455176,51.5619,425000
16888,18/04/2008 00:00,-0.114934,51.4879,160000
16889,15/12/2008 00:00,-0.076629,51.378,150000
16890,22/05/2008 00:00,0.043199,51.5529,267000
16891,17/09/2008 00:00,-0.084139,51.5253,715000
16892,15/02/2008 00:00,-0.056704,51.4396,280000
16893,13/06/2008 00:00,-0.061081,51.5308,352500
16894,01/02/2008 00:00,-7.55729,49.7667,199950
16895,19/09/2008 00:00,-0.289102,51.4615,600000
16896,01/04/2008 00:00,-0.067633,51.4847,139000
16897,22/02/2008 00:00,0.005768,51.4109,215000
16898,31/01/2008 00:00,0.058485,51.5164,189000
16899,06/06/2008 00:00,0.094968,51.5808,265000
16900,17/10/2008 00:00,-7.55729,49.7667,212950
16901,23/01/2008 00:00,-0.128021,51.4926,385000
16902,10/03/2008 00:00,0.008403,51.4122,277500
16903,30/05/2008 00:00,-0.025724,51.5909,217000
16904,28/03/2008 00:00,-7.55729,49.7667,320000
16905,30/05/2008 00:00,-0.317736,51.5679,346000
16906,03/09/2008 00:00,-0.00392,51.6292,180000
16907,16/04/2008 00:00,-0.116887,51.5879,225000
16908,27/06/2008 00:00,0.104312,51.5021,189000
16909,24/10/2008 00:00,-0.178927,51.4435,230000
16910,18/04/2008 00:00,-0.099255,51.3515,179000
16911,15/10/2008 00:00,-0.220761,51.489,510000
16912,01/02/2008 00:00,-0.223258,51.4136,180000
16913,08/02/2008 00:00,-0.125646,51.4859,1821150
16914,07/11/2008 00:00,-0.23044,51.505,650000
16915,04/08/2008 00:00,-0.196841,51.618,468000
16916,12/05/2008 00:00,0.05245,51.5533,212000
16917,28/11/2008 00:00,-0.256955,51.5835,290000
16918,06/06/2008 00:00,-0.161792,51.519,655000
16919,12/09/2008 00:00,-0.210279,51.4584,425000
16920,21/01/2008 00:00,-0.020548,51.6209,249995
16921,28/08/2008 00:00,-0.017187,51.5976,215000
16922,06/03/2008 00:00,-0.150612,51.5189,280000
16923,29/02/2008 00:00,-7.55729,49.7667,479995
16924,17/01/2008 00:00,-7.55729,49.7667,230000
16925,26/06/2008 00:00,0.107644,51.4307,142500
16926,10/12/2008 00:00,-0.341768,51.4744,246500
16927,22/08/2008 00:00,0.255029,51.5414,227000
16928,11/01/2008 00:00,-0.474748,51.512,149950
16929,18/03/2008 00:00,-0.165136,51.5344,900000
16930,18/02/2008 00:00,-0.050542,51.6532,250000
16931,15/01/2008 00:00,-0.062497,51.3904,250000
16932,18/01/2008 00:00,-0.183236,51.5318,325000
16933,02/05/2008 00:00,-0.244836,51.5054,470000
16934,24/07/2008 00:00,0.187023,51.623,235000
16935,11/01/2008 00:00,0.109012,51.4235,120000
16936,30/06/2008 00:00,-7.55729,49.7667,374950
16937,22/12/2008 00:00,-0.13494,51.5705,850000
16938,28/10/2008 00:00,-0.019662,51.4832,245000
16939,03/03/2008 00:00,-0.183185,51.6185,175000
16940,03/07/2008 00:00,-7.55729,49.7667,249950
16941,24/10/2008 00:00,-0.080219,51.555,190000
16942,31/10/2008 00:00,-0.479464,51.5517,230000
16943,30/06/2008 00:00,-0.425568,51.5302,275000
16944,09/10/2008 00:00,-0.350706,51.5759,370000
16945,28/11/2008 00:00,-7.55729,49.7667,223250
16946,04/08/2008 00:00,-0.220761,51.489,385000
16947,11/09/2008 00:00,-0.170575,51.355,370000
16948,21/04/2008 00:00,-0.239923,51.5345,249995
16949,25/02/2008 00:00,-0.188767,51.3909,104000
16950,18/07/2008 00:00,-0.448153,51.5334,250000
16951,13/11/2008 00:00,0.081124,51.3599,300000
16952,22/05/2008 00:00,-0.001112,51.6125,270000
16953,09/05/2008 00:00,-0.286219,51.4774,190000
16954,01/02/2008 00:00,-0.105674,51.4305,170000
16955,07/03/2008 00:00,-0.112935,51.3708,228000
16956,07/04/2008 00:00,-0.083702,51.4769,213800
16957,12/12/2008 00:00,-7.55729,49.7667,224950
16958,12/05/2008 00:00,-7.55729,49.7667,344950
16959,11/03/2008 00:00,-0.055621,51.4265,300000
16960,06/06/2008 00:00,-0.21423,51.5444,227000
16961,21/04/2008 00:00,-0.220785,51.5561,340000
16962,04/07/2008 00:00,-0.122874,51.4011,320000
16963,28/07/2008 00:00,0.245765,51.6045,220000
16964,10/06/2008 00:00,0.187718,51.4769,80000
16965,30/09/2008 00:00,-7.55729,49.7667,264500
16966,18/12/2008 00:00,-7.55729,49.7667,252914
16967,26/03/2008 00:00,0.183036,51.4772,197500
16968,16/10/2008 00:00,0.132451,51.4817,310000
16969,24/10/2008 00:00,-0.351362,51.4715,135000
16970,29/02/2008 00:00,-7.55729,49.7667,225995
16971,19/09/2008 00:00,-0.116197,51.5725,230000
16972,15/05/2008 00:00,-0.225708,51.5115,225000
16973,03/04/2008 00:00,-0.198828,51.479,250000
16974,28/02/2008 00:00,-0.17485,51.541,796406
16975,18/01/2008 00:00,0.189362,51.5278,208000
16976,14/03/2008 00:00,-0.17902,51.585,250000
16977,15/10/2008 00:00,-0.098518,51.613,250000
16978,15/08/2008 00:00,-0.251326,51.4898,325000
16979,29/02/2008 00:00,-7.55729,49.7667,240000
16980,31/01/2008 00:00,0.214171,51.5452,249999
16981,03/03/2008 00:00,-0.110905,51.4125,370000
16982,14/03/2008 00:00,0.003161,51.4851,250000
16983,09/04/2008 00:00,-0.048966,51.3848,315000
16984,05/12/2008 00:00,-0.125052,51.4624,330000
